Subcategory,Skin_Tone_RGB,Monochromatic_Palette,Complementary_Palette,Analogous_Palette,Triadic_Palette
Cool,"(255, 230, 230)","(204, 184, 184), (255, 255, 255)","(230, 255, 255)","(255, 242, 230), (255, 230, 242)","(230, 255, 230), (230, 230, 255)"
Neutral,"(240, 240, 220)","(192, 192, 176), (255, 255, 255)","(220, 220, 240)","(230, 240, 220), (240, 230, 220)","(220, 240, 239), (240, 220, 239)"
Warm,"(255, 245, 200)","(204, 196, 160), (255, 255, 240)","(200, 210, 255)","(237, 255, 200), (255, 217, 200)","(200, 255, 244), (245, 200, 255)"
Peach Ivory,"(255, 235, 220)","(204, 188, 176), (255, 255, 255)","(220, 240, 255)","(255, 252, 220), (255, 220, 222)","(220, 255, 234), (235, 220, 255)"
Platinum,"(245, 245, 240)","(196, 196, 192), (255, 255, 255)","(240, 240, 245)","(242, 245, 240), (245, 242, 240)","(240, 245, 244), (245, 240, 244)"
Cool,"(245, 210, 210)","(196, 168, 168), (255, 252, 252)","(210, 245, 245)","(245, 227, 210), (245, 210, 227)","(210, 245, 210), (210, 210, 245)"
Neutral,"(230, 220, 200)","(184, 176, 160), (255, 255, 240)","(200, 210, 230)","(225, 230, 200), (230, 205, 200)","(200, 230, 219), (220, 200, 230)"
Warm,"(255, 220, 180)","(204, 176, 144), (255, 255, 216)","(180, 215, 255)","(252, 255, 180), (255, 182, 180)","(180, 255, 219), (220, 180, 255)"
Sunlit Beige,"(245, 215, 180)","(196, 172, 144), (255, 255, 216)","(180, 210, 245)","(242, 245, 180), (245, 182, 180)","(180, 245, 214), (215, 180, 245)"
Pink Champagne,"(250, 220, 200)","(200, 176, 160), (255, 255, 240)","(200, 229, 250)","(250, 244, 200), (250, 200, 204)","(200, 250, 219), (220, 200, 250)"
Cool,"(220, 180, 170)","(176, 144, 136), (255, 216, 204)","(170, 209, 220)","(220, 204, 170), (220, 170, 184)","(170, 220, 179), (180, 170, 220)"
Neutral,"(210, 190, 160)","(168, 152, 128), (252, 228, 192)","(159, 179, 210)","(205, 210, 159), (210, 165, 159)","(159, 210, 189), (190, 159, 210)"
Warm,"(240, 200, 150)","(192, 160, 120), (255, 240, 180)","(150, 190, 240)","(235, 240, 150), (240, 155, 150)","(150, 240, 199), (200, 150, 240)"
Desert Sand,"(230, 190, 170)","(184, 152, 136), (255, 228, 204)","(170, 210, 230)","(230, 219, 170), (230, 170, 179)","(170, 230, 189), (190, 170, 230)"
Honey Beige,"(220, 190, 160)","(176, 152, 128), (255, 228, 192)","(160, 190, 220)","(220, 219, 160), (220, 160, 160)","(160, 220, 189), (190, 160, 220)"
Cool,"(200, 160, 150)","(160, 128, 120), (240, 192, 180)","(150, 189, 200)","(200, 184, 150), (200, 150, 164)","(150, 200, 159), (160, 150, 200)"
Neutral,"(190, 150, 130)","(152, 120, 104), (228, 180, 156)","(130, 170, 190)","(190, 179, 130), (190, 130, 139)","(130, 190, 149), (150, 130, 190)"
Warm,"(210, 160, 110)","(168, 128, 88), (252, 192, 132)","(110, 159, 210)","(210, 209, 110), (210, 110, 110)","(110, 210, 159), (160, 110, 210)"
Copper Beige,"(200, 140, 110)","(160, 112, 88), (240, 168, 132)","(110, 170, 200)","(200, 184, 110), (200, 110, 124)","(110, 200, 139), (140, 110, 200)"
Terra-Cotta,"(190, 120, 100)","(152, 96, 80), (228, 144, 120)","(100, 170, 190)","(190, 164, 100), (190, 100, 124)","(100, 190, 119), (120, 100, 190)"
Cool,"(170, 120, 110)","(136, 96, 88), (204, 144, 132)","(110, 159, 170)","(170, 149, 110), (170, 110, 129)","(110, 170, 119), (120, 110, 170)"
Neutral,"(160, 120, 100)","(128, 96, 80), (192, 144, 120)","(100, 140, 160)","(160, 149, 100), (160, 100, 109)","(100, 160, 119), (120, 100, 160)"
Warm,"(180, 140, 90)","(144, 112, 72), (216, 168, 108)","(90, 130, 180)","(175, 180, 90), (180, 95, 90)","(90, 180, 139), (140, 90, 180)"
Golden Mahogany,"(160, 110, 80)","(128, 88, 64), (192, 132, 96)","(80, 130, 160)","(160, 149, 80), (160, 80, 89)","(80, 160, 109), (110, 80, 160)"
Deep Honey,"(170, 100, 80)","(136, 80, 64), (204, 120, 96)","(80, 149, 170)","(170, 144, 80), (170, 80, 104)","(80, 170, 99), (100, 80, 170)"
Cool,"(140, 100, 90)","(112, 80, 72), (168, 120, 108)","(90, 130, 140)","(140, 124, 90), (140, 90, 104)","(90, 140, 99), (100, 90, 140)"
Neutral,"(130, 90, 80)","(104, 72, 64), (156, 108, 96)","(80, 119, 130)","(130, 114, 80), (130, 80, 94)","(80, 130, 89), (90, 80, 130)"
Warm,"(150, 110, 70)","(120, 88, 56), (180, 132, 84)","(70, 110, 150)","(150, 149, 70), (150, 70, 70)","(70, 150, 109), (110, 70, 150)"
Golden Olive,"(140, 110, 70)","(112, 88, 56), (168, 132, 84)","(70, 100, 140)","(135, 140, 70), (140, 75, 70)","(70, 140, 109), (110, 70, 140)"
Cool Olive,"(120, 90, 70)","(96, 72, 56), (144, 108, 84)","(70, 100, 120)","(120, 114, 70), (120, 70, 74)","(70, 120, 89), (90, 70, 120)"
Cool,"(100, 60, 50)","(80, 48, 40), (120, 72, 60)","(50, 89, 100)","(100, 84, 50), (100, 50, 64)","(50, 100, 59), (60, 50, 100)"
Neutral,"(90, 50, 40)","(72, 40, 32), (108, 60, 48)","(40, 80, 90)","(90, 74, 40), (90, 40, 54)","(40, 90, 49), (50, 40, 90)"
Warm,"(110, 70, 50)","(88, 56, 40), (132, 84, 60)","(49, 89, 110)","(110, 99, 49), (110, 49, 59)","(49, 110, 69), (70, 49, 110)"
Warm Sienna,"(120, 70, 60)","(96, 56, 48), (144, 84, 72)","(60, 109, 120)","(120, 99, 60), (120, 60, 79)","(60, 120, 69), (70, 60, 120)"
Espresso Brown,"(90, 50, 40)","(72, 40, 32), (108, 60, 48)","(40, 80, 90)","(90, 74, 40), (90, 40, 54)","(40, 90, 49), (50, 40, 90)"
Cool,"(70, 40, 40)","(56, 32, 32), (84, 48, 48)","(40, 70, 70)","(70, 54, 40), (70, 40, 54)","(40, 70, 40), (40, 40, 70)"
Neutral,"(60, 30, 30)","(48, 24, 24), (72, 36, 36)","(30, 60, 60)","(60, 44, 30), (60, 30, 44)","(30, 60, 30), (30, 30, 60)"
Warm,"(80, 50, 40)","(64, 40, 32), (96, 60, 48)","(40, 70, 80)","(80, 69, 40), (80, 40, 49)","(40, 80, 49), (50, 40, 80)"
Deep Mahogany,"(80, 40, 40)","(64, 32, 32), (96, 48, 48)","(40, 80, 80)","(80, 59, 40), (80, 40, 59)","(40, 80, 40), (40, 40, 80)"
Burnt Umber,"(70, 30, 30)","(56, 24, 24), (84, 36, 36)","(29, 70, 70)","(70, 49, 29), (70, 29, 49)","(30, 70, 29), (30, 29, 70)"
Cool,"(50, 30, 30)","(40, 24, 24), (60, 36, 36)","(30, 50, 50)","(50, 39, 30), (50, 30, 39)","(30, 50, 30), (30, 30, 50)"
Neutral,"(40, 20, 20)","(32, 16, 16), (48, 24, 24)","(20, 40, 40)","(40, 29, 20), (40, 20, 29)","(20, 40, 20), (20, 20, 40)"
Warm,"(60, 40, 30)","(48, 32, 24), (72, 48, 36)","(30, 49, 60)","(60, 54, 30), (60, 30, 34)","(30, 60, 39), (40, 30, 60)"
Velvet Ebony,"(50, 30, 20)","(40, 24, 16), (60, 36, 24)","(20, 40, 50)","(50, 44, 20), (50, 20, 24)","(20, 50, 29), (30, 20, 50)"
Obsidian,"(40, 20, 20)","(32, 16, 16), (48, 24, 24)","(20, 40, 40)","(40, 29, 20), (40, 20, 29)","(20, 40, 20), (20, 20, 40)"
Cool,"(30, 20, 20)","(24, 16, 16), (36, 24, 24)","(20, 30, 30)","(30, 24, 20), (30, 20, 24)","(20, 30, 20), (20, 20, 30)"
Neutral,"(20, 10, 10)","(16, 8, 8), (24, 12, 12)","(10, 20, 20)","(20, 14, 10), (20, 10, 14)","(10, 20, 10), (10, 10, 20)"
Warm,"(40, 20, 10)","(32, 16, 8), (48, 24, 12)","(10, 29, 40)","(40, 34, 10), (40, 10, 14)","(10, 40, 19), (20, 10, 40)"
Deep Jet,"(30, 10, 20)","(24, 8, 16), (36, 12, 24)","(10, 30, 19)","(30, 10, 10), (30, 10, 29)","(20, 30, 10), (10, 19, 30)"
Shadow Black,"(20, 10, 10)","(16, 8, 8), (24, 12, 12)","(10, 20, 20)","(20, 14, 10), (20, 10, 14)","(10, 20, 10), (10, 10, 20)"
Golden Tan with Pink,"(240, 180, 150)","(192, 144, 120), (255, 216, 180)","(150, 210, 240)","(240, 224, 150), (240, 150, 164)","(150, 240, 179), (180, 150, 240)"
Deep Olive with Red,"(180, 100, 90)","(144, 80, 72), (216, 120, 108)","(90, 170, 180)","(180, 144, 90), (180, 90, 124)","(90, 180, 99), (100, 90, 180)"
Light Tan with Olive,"(200, 170, 140)","(160, 136, 112), (240, 204, 168)","(140, 170, 200)","(200, 199, 140), (200, 140, 140)","(140, 200, 169), (170, 140, 200)"
Frosted Peach,"(255, 240, 230)","(204, 192, 184), (255, 255, 255)","(230, 245, 255)","(255, 252, 230), (255, 230, 232)","(230, 255, 239), (240, 230, 255)"
Arctic Alabaster,"(250, 250, 245)","(200, 200, 196), (255, 255, 255)","(245, 245, 250)","(247, 250, 245), (250, 247, 245)","(245, 250, 249), (250, 245, 249)"
Snow Glow,"(240, 250, 250)","(192, 200, 200), (255, 255, 255)","(250, 240, 240)","(240, 245, 250), (240, 250, 245)","(249, 240, 250), (249, 250, 240)"
Cream Pearl,"(245, 235, 225)","(196, 188, 180), (255, 255, 255)","(225, 235, 245)","(245, 244, 225), (245, 225, 225)","(225, 245, 234), (235, 225, 245)"
Porcelain Pink,"(255, 220, 215)","(204, 176, 172), (255, 255, 255)","(215, 250, 255)","(255, 239, 215), (255, 215, 229)","(215, 255, 219), (220, 215, 255)"
Warm Sand,"(255, 230, 210)","(204, 184, 168), (255, 255, 252)","(210, 235, 255)","(255, 252, 210), (255, 210, 212)","(210, 255, 229), (230, 210, 255)"
Rose Gold,"(245, 215, 200)","(196, 172, 160), (255, 255, 240)","(200, 230, 245)","(245, 237, 200), (245, 200, 207)","(200, 245, 214), (215, 200, 245)"
Honey Buff,"(240, 220, 190)","(192, 176, 152), (255, 255, 228)","(190, 209, 240)","(235, 240, 190), (240, 195, 190)","(190, 240, 219), (220, 190, 240)"
Apricot Beige,"(250, 210, 180)","(200, 168, 144), (255, 252, 216)","(180, 220, 250)","(250, 244, 180), (250, 180, 184)","(180, 250, 209), (210, 180, 250)"
Sandstone,"(220, 190, 160)","(176, 152, 128), (255, 228, 192)","(160, 190, 220)","(220, 219, 160), (220, 160, 160)","(160, 220, 189), (190, 160, 220)"
Beige Olive,"(210, 180, 160)","(168, 144, 128), (252, 216, 192)","(159, 189, 210)","(210, 204, 159), (210, 159, 164)","(159, 210, 179), (180, 159, 210)"
Honey Peach,"(230, 200, 160)","(184, 160, 128), (255, 240, 192)","(160, 190, 230)","(225, 230, 160), (230, 165, 160)","(160, 230, 199), (200, 160, 230)"
Sun-Kissed Copper,"(200, 150, 120)","(160, 120, 96), (240, 180, 144)","(120, 170, 200)","(200, 189, 120), (200, 120, 129)","(120, 200, 149), (150, 120, 200)"
Cinnamon Sand,"(190, 140, 110)","(152, 112, 88), (228, 168, 132)","(110, 160, 190)","(190, 179, 110), (190, 110, 119)","(110, 190, 139), (140, 110, 190)"
Terra Bronze,"(180, 120, 100)","(144, 96, 80), (216, 144, 120)","(100, 160, 180)","(180, 159, 100), (180, 100, 119)","(100, 180, 119), (120, 100, 180)"
Amber Glow,"(170, 110, 90)","(136, 88, 72), (204, 132, 108)","(90, 149, 170)","(170, 149, 90), (170, 90, 109)","(90, 170, 109), (110, 90, 170)"
Deep Caramel,"(160, 100, 80)","(128, 80, 64), (192, 120, 96)","(80, 140, 160)","(160, 139, 80), (160, 80, 99)","(80, 160, 99), (100, 80, 160)"
Chocolate Olive,"(150, 90, 70)","(120, 72, 56), (180, 108, 84)","(70, 130, 150)","(150, 129, 70), (150, 70, 89)","(70, 150, 89), (90, 70, 150)"
Bronze Olive,"(140, 100, 80)","(112, 80, 64), (168, 120, 96)","(80, 120, 140)","(140, 129, 80), (140, 80, 89)","(80, 140, 99), (100, 80, 140)"
Cool Taupe,"(130, 90, 80)","(104, 72, 64), (156, 108, 96)","(80, 119, 130)","(130, 114, 80), (130, 80, 94)","(80, 130, 89), (90, 80, 130)"
Burnt Gold,"(150, 100, 70)","(120, 80, 56), (180, 120, 84)","(70, 120, 150)","(150, 139, 70), (150, 70, 79)","(70, 150, 99), (100, 70, 150)"
Warm Chestnut,"(120, 80, 60)","(96, 64, 48), (144, 96, 72)","(60, 99, 120)","(120, 109, 60), (120, 60, 69)","(60, 120, 79), (80, 60, 120)"
Mocha Glow,"(100, 70, 50)","(80, 56, 40), (120, 84, 60)","(50, 80, 100)","(100, 94, 50), (100, 50, 54)","(50, 100, 69), (70, 50, 100)"
Redwood Brown,"(110, 60, 50)","(88, 48, 40), (132, 72, 60)","(49, 99, 110)","(110, 89, 49), (110, 49, 69)","(49, 110, 59), (60, 49, 110)"
Blackened Copper,"(90, 40, 30)","(72, 32, 24), (108, 48, 36)","(29, 79, 90)","(90, 69, 29), (90, 29, 49)","(29, 90, 39), (40, 29, 90)"
Midnight Auburn,"(80, 40, 30)","(64, 32, 24), (96, 48, 36)","(30, 69, 80)","(80, 64, 30), (80, 30, 44)","(30, 80, 39), (40, 30, 80)"
Charred Walnut,"(70, 30, 30)","(56, 24, 24), (84, 36, 36)","(29, 70, 70)","(70, 49, 29), (70, 29, 49)","(30, 70, 29), (30, 29, 70)"
Onyx Brown,"(60, 30, 30)","(48, 24, 24), (72, 36, 36)","(30, 60, 60)","(60, 44, 30), (60, 30, 44)","(30, 60, 30), (30, 30, 60)"
Sapphire Black,"(50, 20, 30)","(40, 16, 24), (60, 24, 36)","(20, 50, 40)","(50, 24, 20), (50, 20, 44)","(30, 50, 20), (20, 29, 50)"
Jet Shadow,"(40, 20, 20)","(32, 16, 16), (48, 24, 24)","(20, 40, 40)","(40, 29, 20), (40, 20, 29)","(20, 40, 20), (20, 20, 40)"
Blue Coal,"(30, 10, 20)","(24, 8, 16), (36, 12, 24)","(10, 30, 19)","(30, 10, 10), (30, 10, 29)","(20, 30, 10), (10, 19, 30)"
Rosewood Olive,"(190, 130, 100)","(152, 104, 80), (228, 156, 120)","(100, 160, 190)","(190, 174, 100), (190, 100, 114)","(100, 190, 129), (130, 100, 190)"
Gold Bronze,"(200, 150, 90)","(160, 120, 72), (240, 180, 108)","(90, 139, 200)","(195, 200, 90), (200, 95, 90)","(90, 200, 149), (150, 90, 200)"
Deep Caramel Olive,"(170, 100, 70)","(136, 80, 56), (204, 120, 84)","(70, 139, 170)","(170, 149, 70), (170, 70, 89)","(70, 170, 99), (100, 70, 170)"
Ice Peach,"(255, 245, 240)","(204, 196, 192), (255, 255, 255)","(240, 250, 255)","(255, 252, 240), (255, 240, 242)","(240, 255, 244), (245, 240, 255)"
Alabaster Glow,"(250, 240, 235)","(200, 192, 188), (255, 255, 255)","(235, 244, 250)","(250, 247, 235), (250, 235, 237)","(235, 250, 239), (240, 235, 250)"
Pearl Frost,"(240, 250, 245)","(192, 200, 196), (255, 255, 255)","(250, 240, 244)","(240, 250, 249), (240, 250, 240)","(244, 240, 250), (250, 245, 240)"
Rosy Cream,"(255, 230, 220)","(204, 184, 176), (255, 255, 255)","(220, 245, 255)","(255, 247, 220), (255, 220, 227)","(220, 255, 229), (230, 220, 255)"
Champagne Mist,"(255, 240, 220)","(204, 192, 176), (255, 255, 255)","(220, 235, 255)","(252, 255, 220), (255, 222, 220)","(220, 255, 239), (240, 220, 255)"
Lily White,"(245, 250, 240)","(196, 200, 192), (255, 255, 255)","(244, 240, 250)","(240, 250, 240), (249, 250, 240)","(240, 245, 250), (250, 240, 244)"
Honey Pearl,"(245, 220, 200)","(196, 176, 160), (255, 255, 240)","(200, 225, 245)","(245, 242, 200), (245, 200, 202)","(200, 245, 219), (220, 200, 245)"
Soft Coral,"(250, 210, 190)","(200, 168, 152), (255, 252, 228)","(190, 229, 250)","(250, 239, 190), (250, 190, 199)","(190, 250, 209), (210, 190, 250)"
Warm Apricot,"(250, 200, 170)","(200, 160, 136), (255, 240, 204)","(170, 219, 250)","(250, 239, 170), (250, 170, 179)","(170, 250, 199), (200, 170, 250)"
Sandy Buff,"(230, 200, 170)","(184, 160, 136), (255, 240, 204)","(170, 200, 230)","(230, 229, 170), (230, 170, 170)","(170, 230, 199), (200, 170, 230)"
Pale Gold,"(240, 210, 170)","(192, 168, 136), (255, 252, 204)","(170, 200, 240)","(235, 240, 170), (240, 175, 170)","(170, 240, 209), (210, 170, 240)"
Peach Olive,"(220, 190, 160)","(176, 152, 128), (255, 228, 192)","(160, 190, 220)","(220, 219, 160), (220, 160, 160)","(160, 220, 189), (190, 160, 220)"
Warm Amber,"(200, 150, 120)","(160, 120, 96), (240, 180, 144)","(120, 170, 200)","(200, 189, 120), (200, 120, 129)","(120, 200, 149), (150, 120, 200)"
Mocha Sand,"(190, 140, 120)","(152, 112, 96), (228, 168, 144)","(120, 170, 190)","(190, 174, 120), (190, 120, 134)","(120, 190, 139), (140, 120, 190)"
Reddish Copper,"(180, 130, 100)","(144, 104, 80), (216, 156, 120)","(100, 150, 180)","(180, 169, 100), (180, 100, 109)","(100, 180, 129), (130, 100, 180)"
Chocolate Gold,"(170, 110, 90)","(136, 88, 72), (204, 132, 108)","(90, 149, 170)","(170, 149, 90), (170, 90, 109)","(90, 170, 109), (110, 90, 170)"
Caramel Bronze,"(160, 100, 80)","(128, 80, 64), (192, 120, 96)","(80, 140, 160)","(160, 139, 80), (160, 80, 99)","(80, 160, 99), (100, 80, 160)"
Cinnamon Olive,"(150, 90, 70)","(120, 72, 56), (180, 108, 84)","(70, 130, 150)","(150, 129, 70), (150, 70, 89)","(70, 150, 89), (90, 70, 150)"
Deep Taupe,"(140, 100, 80)","(112, 80, 64), (168, 120, 96)","(80, 120, 140)","(140, 129, 80), (140, 80, 89)","(80, 140, 99), (100, 80, 140)"
Warm Sandstone,"(150, 110, 80)","(120, 88, 64), (180, 132, 96)","(80, 120, 150)","(150, 144, 80), (150, 80, 84)","(80, 150, 109), (110, 80, 150)"
Rusted Olive,"(140, 90, 70)","(112, 72, 56), (168, 108, 84)","(70, 119, 140)","(140, 124, 70), (140, 70, 84)","(70, 140, 89), (90, 70, 140)"
Warm Espresso,"(120, 80, 60)","(96, 64, 48), (144, 96, 72)","(60, 99, 120)","(120, 109, 60), (120, 60, 69)","(60, 120, 79), (80, 60, 120)"
Auburn Glow,"(110, 70, 50)","(88, 56, 40), (132, 84, 60)","(49, 89, 110)","(110, 99, 49), (110, 49, 59)","(49, 110, 69), (70, 49, 110)"
Deep Sienna,"(100, 60, 50)","(80, 48, 40), (120, 72, 60)","(50, 89, 100)","(100, 84, 50), (100, 50, 64)","(50, 100, 59), (60, 50, 100)"
Charcoal Auburn,"(80, 40, 30)","(64, 32, 24), (96, 48, 36)","(30, 69, 80)","(80, 64, 30), (80, 30, 44)","(30, 80, 39), (40, 30, 80)"
Bronze Ebony,"(90, 50, 40)","(72, 40, 32), (108, 60, 48)","(40, 80, 90)","(90, 74, 40), (90, 40, 54)","(40, 90, 49), (50, 40, 90)"
Cool Graphite,"(70, 40, 30)","(56, 32, 24), (84, 48, 36)","(29, 60, 70)","(70, 59, 29), (70, 29, 39)","(29, 70, 39), (40, 29, 70)"
Black Chestnut,"(60, 30, 30)","(48, 24, 24), (72, 36, 36)","(30, 60, 60)","(60, 44, 30), (60, 30, 44)","(30, 60, 30), (30, 30, 60)"
Jet Indigo,"(50, 20, 30)","(40, 16, 24), (60, 24, 36)","(20, 50, 40)","(50, 24, 20), (50, 20, 44)","(30, 50, 20), (20, 29, 50)"
Cool Sapphire,"(40, 10, 20)","(32, 8, 16), (48, 12, 24)","(10, 40, 29)","(40, 14, 10), (40, 10, 34)","(20, 40, 10), (10, 19, 40)"
Warm Coal,"(50, 20, 10)","(40, 16, 8), (60, 24, 12)","(9, 40, 50)","(50, 39, 9), (50, 9, 19)","(9, 50, 19), (20, 9, 50)"
Russet Olive,"(180, 120, 100)","(144, 96, 80), (216, 144, 120)","(100, 160, 180)","(180, 159, 100), (180, 100, 119)","(100, 180, 119), (120, 100, 180)"
Golden Rose,"(200, 150, 120)","(160, 120, 96), (240, 180, 144)","(120, 170, 200)","(200, 189, 120), (200, 120, 129)","(120, 200, 149), (150, 120, 200)"
Bronze Honey,"(170, 110, 90)","(136, 88, 72), (204, 132, 108)","(90, 149, 170)","(170, 149, 90), (170, 90, 109)","(90, 170, 109), (110, 90, 170)"
Pearl Glow,"(250, 245, 240)","(200, 196, 192), (255, 255, 255)","(240, 244, 250)","(250, 249, 240), (250, 240, 240)","(240, 250, 244), (245, 240, 250)"
Ice Quartz,"(240, 250, 255)","(192, 200, 204), (255, 255, 255)","(255, 245, 240)","(240, 242, 255), (240, 255, 252)","(255, 240, 250), (249, 255, 240)"
Moonstone,"(245, 240, 250)","(196, 192, 200), (255, 255, 255)","(244, 250, 240)","(249, 240, 250), (240, 240, 250)","(250, 244, 240), (240, 250, 245)"
Petal Pink,"(255, 225, 220)","(204, 180, 176), (255, 255, 255)","(220, 250, 255)","(255, 242, 220), (255, 220, 232)","(220, 255, 224), (225, 220, 255)"
Winter Rose,"(250, 220, 230)","(200, 176, 184), (255, 255, 255)","(220, 250, 239)","(250, 224, 220), (250, 220, 244)","(230, 250, 220), (220, 229, 250)"
White Almond,"(255, 240, 220)","(204, 192, 176), (255, 255, 255)","(220, 235, 255)","(252, 255, 220), (255, 222, 220)","(220, 255, 239), (240, 220, 255)"
Sand Rose,"(240, 220, 210)","(192, 176, 168), (255, 255, 252)","(210, 229, 240)","(240, 234, 210), (240, 210, 214)","(210, 240, 219), (220, 210, 240)"
Golden Shell,"(245, 225, 200)","(196, 180, 160), (255, 255, 240)","(200, 220, 245)","(242, 245, 200), (245, 202, 200)","(200, 245, 224), (225, 200, 245)"
Peach Blossom,"(250, 210, 190)","(200, 168, 152), (255, 252, 228)","(190, 229, 250)","(250, 239, 190), (250, 190, 199)","(190, 250, 209), (210, 190, 250)"
Vanilla Gold,"(230, 200, 170)","(184, 160, 136), (255, 240, 204)","(170, 200, 230)","(230, 229, 170), (230, 170, 170)","(170, 230, 199), (200, 170, 230)"
Rosy Apricot,"(235, 190, 160)","(188, 152, 128), (255, 228, 192)","(160, 205, 235)","(235, 227, 160), (235, 160, 167)","(160, 235, 189), (190, 160, 235)"
Desert Glow,"(220, 180, 150)","(176, 144, 120), (255, 216, 180)","(150, 190, 220)","(220, 214, 150), (220, 150, 154)","(150, 220, 179), (180, 150, 220)"
Copper Glow,"(200, 140, 120)","(160, 112, 96), (240, 168, 144)","(120, 179, 200)","(200, 179, 120), (200, 120, 139)","(120, 200, 139), (140, 120, 200)"
Mocha Beige,"(190, 130, 110)","(152, 104, 88), (228, 156, 132)","(110, 170, 190)","(190, 169, 110), (190, 110, 129)","(110, 190, 129), (130, 110, 190)"
Burnished Bronze,"(180, 120, 100)","(144, 96, 80), (216, 144, 120)","(100, 160, 180)","(180, 159, 100), (180, 100, 119)","(100, 180, 119), (120, 100, 180)"
Amber Bronze,"(170, 110, 90)","(136, 88, 72), (204, 132, 108)","(90, 149, 170)","(170, 149, 90), (170, 90, 109)","(90, 170, 109), (110, 90, 170)"
Olive Mahogany,"(160, 100, 80)","(128, 80, 64), (192, 120, 96)","(80, 140, 160)","(160, 139, 80), (160, 80, 99)","(80, 160, 99), (100, 80, 160)"
Chocolate Sand,"(150, 90, 70)","(120, 72, 56), (180, 108, 84)","(70, 130, 150)","(150, 129, 70), (150, 70, 89)","(70, 150, 89), (90, 70, 150)"
Redwood Olive,"(140, 80, 60)","(112, 64, 48), (168, 96, 72)","(59, 120, 140)","(140, 119, 59), (140, 59, 79)","(59, 140, 79), (80, 59, 140)"
Sepia Bronze,"(130, 90, 70)","(104, 72, 56), (156, 108, 84)","(70, 109, 130)","(130, 119, 70), (130, 70, 79)","(70, 130, 89), (90, 70, 130)"
Dusky Gold,"(150, 110, 70)","(120, 88, 56), (180, 132, 84)","(70, 110, 150)","(150, 149, 70), (150, 70, 70)","(70, 150, 109), (110, 70, 150)"
Warm Espresso,"(120, 70, 50)","(96, 56, 40), (144, 84, 60)","(49, 99, 120)","(120, 104, 49), (120, 49, 64)","(49, 120, 69), (70, 49, 120)"
Deep Sienna,"(110, 60, 50)","(88, 48, 40), (132, 72, 60)","(49, 99, 110)","(110, 89, 49), (110, 49, 69)","(49, 110, 59), (60, 49, 110)"
Coffee Glow,"(100, 70, 50)","(80, 56, 40), (120, 84, 60)","(50, 80, 100)","(100, 94, 50), (100, 50, 54)","(50, 100, 69), (70, 50, 100)"
Ebony Maple,"(80, 40, 30)","(64, 32, 24), (96, 48, 36)","(30, 69, 80)","(80, 64, 30), (80, 30, 44)","(30, 80, 39), (40, 30, 80)"
Charred Copper,"(90, 40, 30)","(72, 32, 24), (108, 48, 36)","(29, 79, 90)","(90, 69, 29), (90, 29, 49)","(29, 90, 39), (40, 29, 90)"
Black Ash,"(70, 30, 20)","(56, 24, 16), (84, 36, 24)","(20, 59, 70)","(70, 54, 20), (70, 20, 34)","(20, 70, 29), (30, 20, 70)"
Obsidian Onyx,"(60, 30, 20)","(48, 24, 16), (72, 36, 24)","(20, 50, 60)","(60, 49, 20), (60, 20, 29)","(20, 60, 29), (30, 20, 60)"
Blue Sapphire,"(50, 20, 30)","(40, 16, 24), (60, 24, 36)","(20, 50, 40)","(50, 24, 20), (50, 20, 44)","(30, 50, 20), (20, 29, 50)"
Warm Jet,"(60, 30, 20)","(48, 24, 16), (72, 36, 24)","(20, 50, 60)","(60, 49, 20), (60, 20, 29)","(20, 60, 29), (30, 20, 60)"
Midnight Ruby,"(40, 20, 30)","(32, 16, 24), (48, 24, 36)","(20, 40, 29)","(40, 20, 20), (40, 20, 39)","(30, 40, 20), (20, 29, 40)"
Cool Smoke,"(30, 20, 20)","(24, 16, 16), (36, 24, 24)","(20, 30, 30)","(30, 24, 20), (30, 20, 24)","(20, 30, 20), (20, 20, 30)"
Blue Ebony,"(30, 10, 20)","(24, 8, 16), (36, 12, 24)","(10, 30, 19)","(30, 10, 10), (30, 10, 29)","(20, 30, 10), (10, 19, 30)"
Golden Russet,"(210, 150, 100)","(168, 120, 80), (252, 180, 120)","(99, 159, 210)","(210, 204, 99), (210, 99, 104)","(99, 210, 149), (150, 99, 210)"
Honey Olive,"(200, 130, 80)","(160, 104, 64), (240, 156, 96)","(80, 150, 200)","(200, 189, 80), (200, 80, 89)","(80, 200, 129), (130, 80, 200)"
Cinnamon Gold,"(190, 120, 70)","(152, 96, 56), (228, 144, 84)","(70, 140, 190)","(190, 179, 70), (190, 70, 79)","(70, 190, 119), (120, 70, 190)"
